agent_id,profile,is_fraud,initial_balance
2122,retail,False,11167.215402152959
2123,retail,False,24216.522951598436
2124,retail,False,8824.988210135049
2125,retail,False,13180.582849357328
2126,retail,False,178.06506456738043
2127,retail,True,5441.269973627612
2128,retail,False,10671.874431001128
2129,retail,False,3013.9028508407414
2130,retail,False,1145.6488441369174
2131,retail,True,434.2305669865869
2132,escrow,False,336.93348892369477
2133,merchant,False,12174.29660365708
2134,retail,False,2282.4526883118374
2135,retail,False,6530.05950584912
2136,retail,False,7538.791862019055
2137,retail,False,2538.92380774201
2138,retail,True,2252.402149294735
2139,merchant,False,14251.357838750326
2140,merchant,False,13016.853267806517
2141,retail,False,43419.710235078215
2142,retail,False,5292.175966853598
2143,merchant,False,19426.462434053516
2144,retail,False,13161.141755506207
2145,merchant,False,4290.748931628265
2146,retail,False,2685.283626305517
2147,escrow,False,7152.126165794856
2148,retail,False,7921.333724999344
2149,retail,False,1348.7051610591284
2150,retail,False,3097.3271417642186
2151,retail,False,690.5008376076928
2152,retail,True,2793.0275773139697
2153,retail,False,3605.86333683769
2154,retail,False,4563.229258254514
2155,merchant,False,6394.922158157801
2156,retail,False,34186.56827813284
2157,retail,False,3128.683309011095
2158,retail,False,912.5902949821409
2159,retail,False,6238.926335154747
2160,retail,False,34266.31673383292
2161,retail,False,4686.892824559104
2162,retail,False,4637.674253979368
2163,retail,False,12282.390185249244
2164,merchant,False,18809.935108155343
2165,retail,False,1437.2331271291005
2166,merchant,False,25418.10475150947
2167,retail,False,1840.2428197620823
2168,retail,False,1743.9261844119783
2169,retail,False,8852.948976087735
2170,retail,False,2121.446470175991
2171,retail,False,2779.3559944305503
2172,retail,False,2739.828186183281
2173,retail,False,1329.564143406827
2174,retail,False,3531.6086977897803
2175,retail,True,2817.7842197522205
2176,retail,False,764.5865902465742
2177,merchant,False,22733.54729204788
2178,retail,False,4589.707892010046
2179,p2p_broker,False,218.8227040712012
2180,retail,False,7003.213480915851
2181,p2p_broker,False,2035.0849902706564
2182,merchant,False,3374.198923848998
2183,retail,False,1053.064636855007
2184,retail,False,111.14256144136883
2185,retail,False,5330.920100917119
2186,merchant,False,9356.771845445579
2187,retail,True,2284.6857873005233
2188,retail,False,169.5481740605842
2189,merchant,False,9489.116891319276
2190,retail,False,4124.817407453947
2191,retail,False,12246.822093439574
2192,retail,False,5949.117605418237
2193,retail,False,19563.75222361556
2194,retail,False,244.5116611741951
2195,merchant,False,15056.652917589861
2196,retail,True,8564.690622217488
2197,retail,False,1038.8990534200843
2198,retail,False,1548.5142018587876
2199,retail,False,2872.7438424821194
2200,retail,False,20430.377789115715
2201,merchant,False,1491.2475967181915
2202,merchant,False,32640.0378906384
2203,retail,False,4005.4050742290297
2204,retail,False,1385.3286316695785
2205,retail,False,2193.7045756060656
2206,retail,False,1929.2998540707695
2207,retail,False,303.1920136543007
2208,retail,False,1241.9033513011132
2209,retail,False,1092.2816060837283
2210,escrow,False,2739.048757573437
2211,retail,False,1655.4115637088128
2212,merchant,False,43151.3821002914
2213,retail,False,7747.738941647752
2214,merchant,False,17398.519994098253
2215,retail,False,38370.46942660019
2216,retail,False,2816.6495741673853
2217,merchant,False,44359.26846837033
2218,merchant,False,9702.619579127715
2219,retail,False,4739.007492878248
2220,retail,False,1096.9372113317324
2221,retail,False,2646.8217696834713
2222,retail,False,6695.9351166449405
2223,retail,False,3710.7255869987084
2224,merchant,False,28563.279230589527
2225,retail,False,1679.0412459197178
2226,retail,False,11199.981367645692
2227,retail,False,2744.722322012135
2228,retail,False,377.73106154515625
2229,retail,True,22578.14746205094
2230,retail,False,7400.990341026058
2231,retail,False,1751.313345620486
2232,retail,False,794.8531769025279
2233,merchant,False,8999.755347891401
2234,retail,False,3583.315266806349
2235,merchant,False,9322.148237545274
2236,retail,False,3198.795245297854
2237,retail,False,17163.966095229363
2238,retail,False,71.11432746830164
2239,retail,False,10010.856912552874
2240,retail,True,14479.805498297885
2241,retail,False,3832.6414430251216
2242,retail,False,4461.670952284224
2243,retail,True,3652.163080643515
2244,retail,False,5037.4220205891315
2245,retail,False,9440.10816957556
2246,retail,False,775.3773344448252
2247,retail,False,6870.044153941579
2248,retail,False,13215.387925001007
2249,retail,False,6820.320035115721
2250,retail,False,13930.932200553092
2251,retail,False,2314.3938696465048
2252,retail,False,2423.730003352547
2253,retail,False,2686.913080259101
2254,p2p_broker,False,11242.942443520631
2255,retail,False,3308.0506623300284
2256,merchant,False,14968.597505211288
2257,retail,False,1717.2770331941424
2258,retail,False,2643.833535339267
2259,retail,False,2198.365277821348
2260,retail,True,6140.970516739712
2261,p2p_broker,False,147.00192042852495
2262,retail,False,10860.69225655475
2263,retail,False,3723.0347592816315
2264,retail,False,3772.139795589969
2265,retail,False,2882.967416581806
2266,retail,True,1606.6770973577873
2267,retail,False,4675.397901289475
2268,retail,False,11.868135901137055
2269,merchant,False,3913.950423689895
2270,retail,False,570.6893900543041
2271,retail,False,2871.804366507802
2272,retail,True,1614.294016243922
2273,merchant,False,3985.841170683079
2274,merchant,False,9500.136623325983
2275,retail,False,5602.843220009446
2276,retail,False,10009.532974691012
2277,retail,False,357.89469027688904
2278,merchant,False,3870.7079497710106
2279,retail,False,3015.2616742716673
2280,retail,False,16323.077109650547
2281,retail,True,3605.336093687598
2282,retail,False,3658.1738162068254
2283,retail,False,2646.0109383560684
2284,retail,False,8515.209333685145
2285,retail,False,108.62572373481984
2286,merchant,False,7260.192463094395
2287,retail,False,8147.218468325904
2288,retail,False,6147.502720675552
2289,retail,False,47249.181229742586
2290,p2p_broker,False,3607.146029000114
2291,retail,False,6921.676238724655
2292,retail,True,11693.939365202974
2293,retail,False,2499.425036442765
2294,retail,False,8622.290941214113
2295,retail,True,224.82430331197764
2296,retail,False,8898.617061886112
2297,retail,False,254.21750534513183
2298,retail,False,7653.894489930224
2299,retail,False,7788.106466189926
2300,merchant,False,3396.6491683184554
2301,retail,False,4031.4741950630005
2302,retail,False,638.5765891098856
2303,retail,False,12220.64143970943
2304,retail,False,2657.6118396902793
2305,retail,False,84683.06366909319
2306,retail,False,4781.3807682326615
2307,retail,True,4195.5496712619915
2308,retail,False,6334.25047043475
2309,merchant,False,19917.559719351244
2310,escrow,False,6750.822376106137
2311,retail,False,4492.0026318649825
2312,retail,False,467.7076715825568
2313,retail,True,631.3280224514381
2314,retail,False,16683.135812689845
2315,retail,False,3043.5896009836806
2316,retail,False,7171.852177109666
2317,retail,False,287.6091649231415
2318,retail,False,1269.5552472503625
2319,merchant,False,26521.034338552217
2320,retail,False,4412.681236657905
2321,retail,False,440.33842716741185
2322,retail,False,5304.480139322033
2323,retail,False,3047.129108562281
2324,retail,False,5058.906677550315
2325,p2p_broker,False,4490.499780633447
2326,retail,True,4284.06793283459
2327,retail,False,6171.774420449236
2328,retail,False,5444.298771193953
2329,retail,False,1537.7860222206218
2330,retail,False,10936.38910964736
2331,retail,False,184.62681436864403
2332,merchant,False,2821.824958763669
2333,retail,False,4446.053106960462
2334,retail,False,1255.9544596279852
2335,retail,False,5149.75977118871
2336,merchant,False,7045.967281100892
2337,retail,False,104050.77349490128
2338,retail,False,10500.841883522535
2339,retail,False,300.75788200172616
2340,retail,False,8878.340950496275
2341,retail,False,1844.7977722068247
2342,retail,False,1440.2212973802243
2343,retail,False,211.33093396035108
2344,retail,False,995.6547673695001
2345,retail,False,542.9940782040097
2346,merchant,False,23757.533090654124
2347,merchant,False,31834.834067925392
2348,retail,False,23676.992526096223
2349,retail,False,9997.720867421873
2350,retail,False,2655.0271498579814
2351,merchant,False,19659.373202067563
2352,retail,True,2881.5059223216895
2353,retail,False,1331.8562319445207
2354,retail,False,4518.113602617498
2355,retail,False,953.2093298739795
2356,retail,False,1505.3900465983425
2357,retail,True,799.4966031579827
2358,p2p_broker,False,18161.938401743093
2359,retail,False,1618.6757415330198
2360,merchant,False,41463.34682688094
2361,retail,True,2651.8801855613247
2362,retail,False,8661.690587826297
2363,merchant,False,9800.941993472652
2364,retail,False,675.513084389973
2365,retail,True,1464.6595880954515
2366,retail,True,10979.047090354397
2367,retail,False,10198.010601914539
2368,retail,False,719.1362123242766
2369,retail,False,29430.87233599428
2370,retail,False,3762.706371816992
2371,retail,True,5873.720750051466
2372,retail,False,11192.4898781663
2373,retail,False,5808.797876165417
2374,retail,False,11515.274555246082
2375,retail,True,282.724804975815
2376,merchant,False,3228.3509340351675
2377,retail,False,6774.369825897487
2378,retail,False,8803.647419171193
2379,retail,False,1177.9404073564258
2380,merchant,False,6796.189424685939
2381,retail,False,5086.793499383649
2382,retail,False,6635.454734718325
2383,retail,False,5724.279630977912
2384,retail,False,1228.5665393148847
2385,retail,False,3008.263813929106
2386,p2p_broker,False,6329.487280239082
2387,retail,False,1349.9809827972647
2388,retail,False,1469.8089960464424
2389,retail,False,10542.168193177087
2390,retail,False,9628.141472111403
2391,retail,False,59547.05041485561
2392,retail,False,1553.8141923888384
2393,retail,False,55.88142422611624
2394,retail,False,2022.929119928547
2395,escrow,False,14.68106801012891
2396,retail,False,308.2952455092967
2397,retail,False,2343.666865517602
2398,retail,False,4414.963761809732
2399,retail,False,1069.9934314039208
2400,retail,False,2290.8555837694876
2401,retail,True,6273.775821176192
2402,retail,False,10052.300552723433
2403,merchant,False,14820.837572764889
2404,merchant,False,17998.195653367933
2405,retail,False,6848.416057088435
2406,retail,False,2502.0680827592896
2407,retail,False,2984.9301990996432
2408,retail,False,6489.831982100737
2409,merchant,False,27666.344009857068
2410,retail,False,1019.8791591062385
2411,p2p_broker,False,1775.1654917401102
2412,retail,False,2240.344926882181
2413,retail,False,442.74481910808964
2414,retail,False,371.3280843130635
2415,retail,False,1056.9304472699253
2416,retail,False,3397.3454278448517
2417,retail,False,3992.416487877906
2418,retail,True,7091.939830443339
2419,merchant,False,12423.885683828761
2420,retail,False,771.3302290275018
2421,retail,False,11305.469811665067
2422,retail,False,1539.1009321769147
2423,retail,False,8887.613346737073
2424,merchant,False,12851.399144847002
2425,retail,False,3044.420473507477
2426,retail,False,6385.5596366970685
2427,retail,True,5918.421947230638
2428,retail,True,1718.0107954580612
2429,retail,False,6426.285460645827
2430,merchant,False,7259.002148376762
2431,retail,False,1986.346149814861
2432,retail,True,967.1039674777861
2433,retail,False,752.8787143424823
2434,retail,False,3005.720044652347
2435,p2p_broker,False,5583.49696737928
2436,retail,False,832.6268416764326
2437,retail,False,3751.8167682091625
2438,retail,False,2122.332713337963
2439,retail,False,4743.176906834768
2440,escrow,False,8633.649261799814
2441,retail,False,2139.884165218922
2442,retail,False,9216.06820529147
2443,retail,False,9848.551540849418
2444,retail,False,4679.851402859114
2445,retail,False,5671.424777879243
2446,retail,False,2920.149797577546
2447,retail,False,720.9515167297604
2448,retail,False,1202.4919356610876
2449,retail,False,688.7282856017687
2450,retail,False,6099.013802129248
2451,retail,False,147.15856334564089
2452,retail,False,356.3094761392655
2453,retail,False,4647.781640012929
2454,retail,False,2463.8367274114607
2455,retail,False,791.1675456918531
2456,retail,False,54072.635807561346
2457,retail,False,2387.8511667346143
2458,retail,True,8354.641911189143
2459,retail,False,7192.016029371996
2460,merchant,False,4719.927938260218
2461,retail,False,2672.6643081072084
2462,retail,False,2977.3640122232946
2463,retail,False,5579.226630420853
2464,retail,False,9766.530193181989
2465,retail,False,14228.682192018774
2466,merchant,False,8293.678578506846
2467,retail,False,416.56184126653847
2468,retail,False,946.5165308994132
2469,retail,False,4725.870579746472
2470,retail,False,3333.479338774896
2471,merchant,False,17492.683200941086
2472,retail,False,5672.195942942276
2473,retail,False,3805.8900614672807
2474,retail,False,8832.494647746198
2475,retail,False,231.52052127010813
2476,retail,False,743.991199381069
2477,retail,False,6843.668023212951
2478,retail,False,3981.632774228751
2479,merchant,False,32850.33642594324
2480,retail,False,1720.3061897141422
2481,retail,False,8533.23446608305
2482,retail,False,1385.926863143469
2483,retail,False,316.15498553576595
2484,merchant,False,9283.713260770384
2485,retail,True,19311.467469353956
2486,retail,False,5566.842781492834
2487,merchant,False,1853.878600000882
2488,retail,False,1682.3180404791183
2489,retail,False,3571.3030048722194
2490,p2p_broker,False,18996.511069354936
2491,retail,False,1581.9711493745267
2492,retail,False,241.91635805483395
2493,merchant,False,19267.180834989376
2494,merchant,False,9378.932410688249
2495,retail,False,13419.537357241414
2496,retail,False,670.9687054695778
2497,retail,False,561.0219953686488
2498,merchant,False,24586.370906926266
2499,retail,True,753.499406700905
2500,retail,False,4754.105155524864
2501,retail,False,4952.853791384846
2502,p2p_broker,False,2981.518006119636
2503,merchant,False,39394.62741428079
