txn_id,source_id,target_id,timestamp,amount,is_fraud
26988,8845,1050,2024-01-07 02:17:26.288701773,52.23447793291962,0
26989,6534,8246,2024-01-07 02:18:30.141596317,4.187549273369357,0
26990,623,9998,2024-01-07 02:18:58.316229582,18.39133963605357,0
26991,7955,1216,2024-01-07 02:19:08.675255775,140.55093527219628,0
26992,5106,3715,2024-01-07 02:19:14.145400286,47.19484695528553,0
26993,5954,609,2024-01-07 02:19:19.153489351,28.832931739883087,0
26994,157,388,2024-01-07 02:19:25.503464221,314.9675051427197,0
26995,3017,3616,2024-01-07 02:19:31.111719608,221.12134247420752,0
26996,5994,313,2024-01-07 02:20:40.802390814,40.57054808183865,0
26997,9494,3072,2024-01-07 02:20:46.051223993,79.71100537838397,0
26998,878,6368,2024-01-07 02:21:15.741487265,125.76434749442386,0
26999,2068,8235,2024-01-07 02:22:17.443088531,18.4874525151041,0
27000,3,6419,2024-01-07 02:22:52.328103542,1473.1927484973023,0
27001,2646,9551,2024-01-07 02:23:16.698606014,54.18144383204762,0
27002,1010,2049,2024-01-07 02:23:23.086847782,32.937601352218465,0
27003,3572,9670,2024-01-07 02:23:37.265762090,70.13890322390161,0
27004,6518,5677,2024-01-07 02:23:51.875640154,98.49433422503581,0
27005,123,8884,2024-01-07 02:23:53.795421600,32.84021273574173,0
27006,160,79,2024-01-07 02:25:04.677755594,48.957140046064765,0
27007,4,8812,2024-01-07 02:25:08.168398619,1070.871409159902,0
27008,6042,7751,2024-01-07 02:25:19.042191267,90.31014000490838,0
27009,4916,7370,2024-01-07 02:25:24.697004318,70.58438035061312,0
27010,935,2367,2024-01-07 02:25:53.390679121,88.66035878962435,0
27011,1399,4810,2024-01-07 02:25:55.274369717,64.7823742768255,0
27012,352,1229,2024-01-07 02:26:02.272280455,31.56802220681403,0
27013,1898,6059,2024-01-07 02:26:04.607629776,256.02213115277107,0
27014,6006,9515,2024-01-07 02:26:21.734729767,14.870733809991863,0
27015,9865,6430,2024-01-07 02:26:35.715330601,9.34400629452129,0
27016,6825,7033,2024-01-07 02:26:42.770358562,25.461612745960892,0
27017,978,6510,2024-01-07 02:27:06.794897079,28.457554656962476,0
27018,2614,8146,2024-01-07 02:27:12.822739840,30.945407693607226,0
27019,10,8445,2024-01-07 02:27:13.910572529,833.3228699121753,0
27020,7504,5368,2024-01-07 02:27:33.433321953,312.37283255113863,0
27021,7031,5189,2024-01-07 02:27:42.545620918,50.5549144057317,0
27022,6846,119,2024-01-07 02:27:47.939733267,51.17694080107161,0
27023,7158,9437,2024-01-07 02:28:07.682339907,22.141241528140693,0
27024,1261,492,2024-01-07 02:28:40.818214655,5.3137493004217164,0
27025,8724,892,2024-01-07 02:28:47.434256077,194.16762987374776,0
27026,2401,5480,2024-01-07 02:29:10.143426180,64.72019471833168,0
27027,4,3622,2024-01-07 02:29:47.565467119,857.9770668833783,0
27028,8897,3788,2024-01-07 02:29:48.993730545,96.88760336699896,0
27029,1877,5081,2024-01-07 02:30:04.620543242,35.32879377932287,0
27030,1045,1424,2024-01-07 02:30:39.563144445,44.50713989397549,0
27031,7786,7157,2024-01-07 02:30:48.820616007,2974.9172000340704,1
27032,5572,3434,2024-01-07 02:30:49.563334942,13.517437902093313,0
27033,7578,7848,2024-01-07 02:30:57.162945509,15365.046598356466,1
27034,6037,7809,2024-01-07 02:31:10.107545376,101.99778033208887,0
27035,792,3300,2024-01-07 02:31:33.467205524,78.90227671056859,0
27036,3037,2381,2024-01-07 02:31:37.399473667,93.88234345049749,0
27037,55,1848,2024-01-07 02:31:42.309365749,102.1851484522845,0
27038,6228,8630,2024-01-07 02:32:32.884166956,7.9081720775514075,0
27039,693,8004,2024-01-07 02:32:42.746174574,76.8955915388206,0
27040,8105,5047,2024-01-07 02:33:05.860175133,333.36878309931217,0
27041,9673,9225,2024-01-07 02:33:08.281338692,36.94678286564287,0
27042,6556,7773,2024-01-07 02:33:09.867503166,2744.3676585939324,0
27043,2238,4559,2024-01-07 02:33:21.957611322,56.587263804830265,0
27044,5354,9631,2024-01-07 02:33:24.707323551,1999.686335131427,0
27045,5069,2080,2024-01-07 02:33:33.156856775,18.4110300267014,0
27046,778,5917,2024-01-07 02:33:49.892809391,30.553098422000257,0
27047,5587,9441,2024-01-07 02:33:53.202779293,49.13773630247171,0
27048,8268,2394,2024-01-07 02:34:10.302865267,33.91009593782656,0
27049,359,9681,2024-01-07 02:34:30.170477867,82.18628735709815,0
27050,7728,6041,2024-01-07 02:34:32.225674868,72.33474836649663,0
27051,4282,8156,2024-01-07 02:34:32.288545847,185.66344340500322,0
27052,1232,2928,2024-01-07 02:34:42.334383488,51.039005056434725,0
27053,9939,7336,2024-01-07 02:35:10.841243029,75.61331885011997,0
27054,7483,1137,2024-01-07 02:35:13.440566778,23.599288887928132,0
27055,4510,8089,2024-01-07 02:35:32.276582956,30.649890067012137,0
27056,12,4604,2024-01-07 02:35:42.115666151,1118.2112201449372,0
27057,3572,1681,2024-01-07 02:36:16.074066162,311.16852516924496,0
27058,6634,5529,2024-01-07 02:36:40.137618542,424.8248949619291,0
27059,2191,5676,2024-01-07 02:36:44.631660223,549.8506410918774,0
27060,8826,1838,2024-01-07 02:36:45.822249174,22.413016091314212,0
27061,4216,6220,2024-01-07 02:36:47.564377308,168.81472154493048,0
27062,7198,5312,2024-01-07 02:36:59.158286572,134.41732473370962,0
27063,9991,9986,2024-01-07 02:37:07.563053608,258.2353830320304,0
27064,7312,5542,2024-01-07 02:37:18.943744659,44.772760150377906,0
27065,2748,3948,2024-01-07 02:37:26.914587021,184.44807371489236,0
27066,4396,4775,2024-01-07 02:37:54.657480717,69.6359190448823,0
27067,8229,3473,2024-01-07 02:38:20.562588692,85.91568146197439,0
27068,5678,9900,2024-01-07 02:38:30.531244755,148.02004158522595,0
27069,6286,637,2024-01-07 02:38:55.110882044,37.10967180056867,0
27070,5980,53,2024-01-07 02:39:03.758231878,90.52426638164596,0
27071,5057,9538,2024-01-07 02:39:27.784998894,74.13213333807069,0
27072,2441,6745,2024-01-07 02:40:55.993368149,67.44665961684713,0
27073,7250,2825,2024-01-07 02:40:57.693194151,118.95021955751355,0
27074,3430,6156,2024-01-07 02:41:19.345441103,104.02452087504724,0
27075,3138,3649,2024-01-07 02:42:57.868537426,511.88258439396725,0
27076,6110,736,2024-01-07 02:43:19.161086321,165.6055001907025,0
27077,5610,269,2024-01-07 02:43:32.377258778,21.697513000788014,0
27078,216,7386,2024-01-07 02:43:38.204480410,44.553363620208046,0
27079,1089,4186,2024-01-07 02:44:03.617066860,58.163981616234786,0
27080,5334,2456,2024-01-07 02:44:14.749912024,35.61030495569042,0
27081,7888,2583,2024-01-07 02:44:31.149343014,121.24768339199152,0
27082,1428,6928,2024-01-07 02:44:42.147255182,13.746292102802414,0
27083,2735,9305,2024-01-07 02:44:49.005407810,52.49477205867577,0
27084,2159,6277,2024-01-07 02:45:09.348886013,111.25282268152912,0
27085,8282,8966,2024-01-07 02:45:23.973928690,45.90366458947438,0
27086,6865,5260,2024-01-07 02:45:43.736665726,23.958970592697487,0
27087,6996,4287,2024-01-07 02:45:46.919179201,428.238236704493,0
27088,1993,3998,2024-01-07 02:46:10.830249310,91.42613010615331,0
27089,1428,6239,2024-01-07 02:46:12.168704033,104.23371893363398,0
27090,5211,3060,2024-01-07 02:46:13.908147335,27.469404743375204,0
27091,8447,7220,2024-01-07 02:46:38.035435438,38.10338732845178,0
27092,12,2033,2024-01-07 02:46:50.130709410,1792.6551192840927,0
27093,6989,9995,2024-01-07 02:46:57.080231905,23.309885313532998,0
27094,4525,6193,2024-01-07 02:47:09.408285379,37.05116463067844,0
27095,4900,2216,2024-01-07 02:47:32.262671231,24.133533865608168,0
27096,693,7194,2024-01-07 02:47:52.539013147,118.13042393490666,0
27097,1063,9078,2024-01-07 02:48:05.409242630,47.67665470155528,0
27098,3679,8178,2024-01-07 02:48:14.829923868,184.48408792651918,0
27099,7416,2602,2024-01-07 02:48:41.033606052,44.52363067863844,0
27100,2090,4210,2024-01-07 02:48:51.337621450,235.5485639143625,0
27101,1,797,2024-01-07 02:48:54.684902430,473.94958195815843,0
27102,9371,5494,2024-01-07 02:49:28.518594980,222.18320325047688,0
27103,7416,3105,2024-01-07 02:49:37.978932142,40.551826882703516,0
27104,1348,2245,2024-01-07 02:50:04.057555676,40.51925624991564,0
27105,482,5926,2024-01-07 02:50:20.211402655,193.54707968970146,0
27106,5955,5868,2024-01-07 02:50:33.273731709,90.71279564296373,0
27107,566,2404,2024-01-07 02:50:52.120275736,682.8940338597907,0
27108,3277,858,2024-01-07 02:51:23.865909100,39.88902677940248,0
27109,3104,3174,2024-01-07 02:51:30.501732111,8.8655771025757,0
27110,3040,9819,2024-01-07 02:52:04.153934002,31.586190162403703,0
27111,6452,9308,2024-01-07 02:52:22.491172075,13.42582891168496,0
27112,5035,8980,2024-01-07 02:52:24.793277264,18.470755511589765,0
27113,9135,5378,2024-01-07 02:52:26.892187357,101.10571284117722,0
27114,1313,4166,2024-01-07 02:52:28.782544374,59.871978767717295,0
27115,9,2537,2024-01-07 02:53:39.480322361,1003.225839852745,0
27116,9711,309,2024-01-07 02:53:55.784440994,16.452652988747715,0
27117,7708,2780,2024-01-07 02:54:33.591979504,7.999129681566887,0
27118,5755,8525,2024-01-07 02:56:41.873940468,246.16595887876457,0
27119,7,1590,2024-01-07 02:57:02.181062698,25.092365443859073,0
27120,7084,7196,2024-01-07 02:57:02.702193737,100.38334578927028,0
27121,399,6102,2024-01-07 02:57:04.691435814,688.6231290610635,0
27122,6709,7140,2024-01-07 02:57:07.172935486,30.161523958620702,0
27123,8256,293,2024-01-07 02:57:20.666100740,397.9731802358399,0
27124,8233,9920,2024-01-07 02:57:45.246074200,84.31112152040521,0
27125,6627,7373,2024-01-07 02:57:56.403629303,310.99186650001303,0
27126,9253,3376,2024-01-07 02:58:19.076312065,25.61050682651829,0
27127,3506,9740,2024-01-07 02:58:37.381951332,20.543202055251978,0
27128,3954,4156,2024-01-07 02:58:53.629981756,45.03281180808897,0
27129,9506,4832,2024-01-07 02:59:11.534815073,22.75854661092312,0
27130,7563,623,2024-01-07 02:59:22.919434547,33.2201081700821,0
27131,1110,8214,2024-01-07 02:59:33.654056311,20.67343574673788,0
27132,267,6617,2024-01-07 02:59:58.925838709,58.083723158708295,0
27133,2517,7269,2024-01-07 03:00:37.708638430,43.56096067937831,0
27134,9,2439,2024-01-07 03:00:52.800562859,903.6208620082881,0
27135,4631,5759,2024-01-07 03:00:56.124722719,35.25185557155292,0
27136,1545,4058,2024-01-07 03:01:03.211121082,15.35840790003813,0
27137,9079,5278,2024-01-07 03:01:06.181323528,12.991607832890963,0
27138,3086,1380,2024-01-07 03:01:10.624146938,34.52436009456278,0
27139,1436,7873,2024-01-07 03:01:19.654324055,28.82264772425247,0
27140,5010,1000,2024-01-07 03:01:24.022931576,389.46075163942936,0
27141,8752,1641,2024-01-07 03:01:53.272270203,71.93413907893817,0
27142,2801,6959,2024-01-07 03:02:26.862832785,378.88999031183533,0
27143,1780,5336,2024-01-07 03:02:32.435395241,28.740635183576302,0
27144,9382,3384,2024-01-07 03:02:40.415313959,66.87287639536443,0
27145,7527,6119,2024-01-07 03:02:51.106309652,11.728168810863917,0
27146,3497,1283,2024-01-07 03:03:11.357690811,64.1354723383101,0
27147,7541,4898,2024-01-07 03:03:27.873426199,189.31075672814336,0
27148,179,7725,2024-01-07 03:04:49.949463844,16.924172706218794,0
27149,3151,2655,2024-01-07 03:04:54.084010363,18.62604886673479,0
27150,7286,5936,2024-01-07 03:04:54.468183279,24.221741261242723,0
27151,6415,5187,2024-01-07 03:05:52.843966484,106.92424541321749,0
27152,6172,9060,2024-01-07 03:06:18.958381653,74.36601429234729,0
27153,8524,9731,2024-01-07 03:06:35.997750044,144.89028844902546,0
27154,1368,7280,2024-01-07 03:06:52.985080242,140.10636613208263,0
27155,2932,4427,2024-01-07 03:06:59.691158295,37.8921106109082,0
27156,117,9658,2024-01-07 03:07:18.437338352,33.00187902438209,0
27157,6,9389,2024-01-07 03:07:24.321146250,1580.916402312393,0
27158,8634,6318,2024-01-07 03:07:25.274363518,49.87388179195676,0
27159,4773,2326,2024-01-07 03:07:26.723582268,27.990782532976272,0
27160,1429,2612,2024-01-07 03:08:04.978802919,34.6140055704947,0
27161,8068,1069,2024-01-07 03:08:07.060476303,45.81831652216652,0
27162,330,2244,2024-01-07 03:08:41.260298014,18.72210782912876,0
27163,1856,9299,2024-01-07 03:08:43.762761354,18.03100709753701,0
27164,1710,1574,2024-01-07 03:09:19.392267466,31.32215410842491,0
27165,6,7106,2024-01-07 03:09:40.894875050,1730.7104491808318,0
27166,4605,3487,2024-01-07 03:10:25.956387043,21.65577885778378,0
27167,313,3648,2024-01-07 03:10:37.762383223,43.47809176036096,0
27168,6,5033,2024-01-07 03:11:07.193969488,655.3670092252748,0
27169,4064,2908,2024-01-07 03:12:23.025219202,59.06525031525128,0
27170,3288,985,2024-01-07 03:12:23.295199394,78.82914031293674,0
27171,4810,3486,2024-01-07 03:12:31.556488037,66.10700864226087,0
27172,6573,2715,2024-01-07 03:13:10.055646658,18.34836621436366,0
27173,2406,3076,2024-01-07 03:14:20.223006964,41.75313535006503,0
27174,6720,3586,2024-01-07 03:14:32.673599958,53.00476796435226,0
27175,3758,6331,2024-01-07 03:14:58.153457165,7874.810065261289,0
27176,12,1244,2024-01-07 03:15:04.274857044,2230.578320033772,0
27177,4739,2855,2024-01-07 03:15:48.961778164,35.38920332950653,0
27178,3525,1794,2024-01-07 03:16:10.985887051,49.71562886380602,0
27179,4262,283,2024-01-07 03:16:40.066179275,30.314690969734237,0
27180,9,7673,2024-01-07 03:16:54.466458559,843.7688210049361,0
27181,7321,1382,2024-01-07 03:17:01.093670130,71.32468862910373,0
27182,5321,5348,2024-01-07 03:17:14.693186998,16.08518873919476,0
27183,4,2244,2024-01-07 03:17:17.153270245,793.3227993297868,0
27184,1733,4892,2024-01-07 03:17:29.998124599,80.05090914669172,0
27185,6397,535,2024-01-07 03:17:55.665043592,11.615145881097439,0
27186,5360,3508,2024-01-07 03:18:11.058237076,92.47767060395543,0
27187,215,1207,2024-01-07 03:18:30.436092138,94.15223057600616,0
27188,5952,5732,2024-01-07 03:19:15.561804771,27.855462587487416,0
27189,5260,2301,2024-01-07 03:19:53.520366430,24.02144694159943,0
27190,1290,2884,2024-01-07 03:20:38.186910629,88.70580467414374,0
27191,740,7621,2024-01-07 03:20:40.812212706,84.74243559412425,0
27192,9471,2872,2024-01-07 03:22:07.320008039,80.07168569910202,0
27193,5443,6207,2024-01-07 03:22:44.567293644,22.26157826785827,0
27194,4871,7364,2024-01-07 03:23:01.090181351,24.317227824893852,0
27195,5005,1740,2024-01-07 03:23:37.035626173,28.004417376841168,0
27196,458,8893,2024-01-07 03:23:51.473122358,17.278988795706525,0
27197,4509,948,2024-01-07 03:24:13.598239660,51.7187000816525,0
27198,9675,5851,2024-01-07 03:24:26.479581833,515.3491893107526,0
27199,4927,7988,2024-01-07 03:25:00.723167658,47.75653754919077,0
27200,5785,9618,2024-01-07 03:25:38.789940596,146.31384282355705,0
27201,8994,5656,2024-01-07 03:25:46.673599958,213.20379685456382,0
27202,2568,7684,2024-01-07 03:25:50.235471010,116.00134737490858,0
27203,8279,4103,2024-01-07 03:26:21.248957872,48.08838567854674,0
27204,2436,1061,2024-01-07 03:26:53.303721905,120.04559061910034,0
27205,1524,930,2024-01-07 03:27:23.096892595,14.709302303164447,0
27206,5017,3419,2024-01-07 03:27:51.998362780,141.58478667166233,0
27207,1726,3534,2024-01-07 03:27:54.161942720,19.08488712700208,0
27208,8035,5564,2024-01-07 03:28:13.523592709,3619.497076161879,0
27209,2196,9662,2024-01-07 03:28:42.914833069,34.90947318384473,0
27210,4597,7752,2024-01-07 03:28:50.998285532,98.09438273761874,0
27211,865,694,2024-01-07 03:29:02.844299316,5669.4792813563345,0
27212,4963,8238,2024-01-07 03:29:09.675889015,30.399874400877298,0
27213,4687,742,2024-01-07 03:29:50.638599396,146.77926407385343,0
27214,422,9949,2024-01-07 03:30:10.984488487,1.9493299702663263,0
27215,214,2755,2024-01-07 03:30:13.268204212,9.839034579280636,0
27216,7848,837,2024-01-07 03:30:16.693576097,15280.505403343825,1
27217,9738,6061,2024-01-07 03:30:26.822294950,52.70481347413906,0
27218,3802,3335,2024-01-07 03:31:35.048888445,65.81695340507379,0
27219,8143,4761,2024-01-07 03:31:40.241245031,16.997443299981594,0
27220,4593,4637,2024-01-07 03:31:52.317528248,51.316476516348544,0
27221,1117,881,2024-01-07 03:31:53.337460756,12.031972155770426,0
27222,8642,7894,2024-01-07 03:31:54.459973097,80.01446342636724,0
27223,12,3543,2024-01-07 03:32:33.982101679,1832.4393375458715,0
27224,7,3186,2024-01-07 03:34:00.236517191,1276.0759415028172,0
27225,3088,9132,2024-01-07 03:34:08.548763514,303.8725131232589,0
27226,3066,9279,2024-01-07 03:34:11.040533543,271.757766725275,0
27227,2454,3701,2024-01-07 03:35:23.206446648,12.902272418497917,0
27228,1072,6288,2024-01-07 03:35:33.859422445,479.80464725477975,0
27229,3238,2736,2024-01-07 03:35:50.264793634,71.02043120443567,0
27230,6573,6121,2024-01-07 03:35:57.880798578,71.81647533479568,0
27231,5210,562,2024-01-07 03:36:25.939827919,172.90605669987738,0
27232,8781,502,2024-01-07 03:36:35.317305326,81.13568643411178,0
27233,3775,3749,2024-01-07 03:37:10.849385262,60.72385106561897,0
27234,7515,6683,2024-01-07 03:37:28.033163786,95.14054696909426,0
27235,4228,6285,2024-01-07 03:39:10.150686502,5.402650599528902,0
27236,8869,9406,2024-01-07 03:39:14.167036295,38.5238303611889,0
27237,2092,1649,2024-01-07 03:39:20.986882210,147.0758033930952,0
27238,4488,7636,2024-01-07 03:39:30.028262377,22.622500363758004,0
27239,8985,8621,2024-01-07 03:39:59.279069424,16.416235100768738,0
27240,1651,5911,2024-01-07 03:40:17.121211529,290.13216685348516,0
27241,3312,237,2024-01-07 03:41:14.802358389,123.79962523859125,0
27242,448,4210,2024-01-07 03:41:24.907155752,69.04942853958828,0
27243,7117,1083,2024-01-07 03:41:25.659001589,58.118114233275286,0
27244,1238,6236,2024-01-07 03:41:37.310926199,164.50288023763923,0
27245,7664,5833,2024-01-07 03:41:46.659033060,100.5447803114314,0
27246,4202,5854,2024-01-07 03:41:55.695275307,46.35579339479609,0
27247,3605,8216,2024-01-07 03:42:18.048874855,69.03360891309701,0
27248,3594,8096,2024-01-07 03:42:41.389642000,12.217293367599641,0
27249,4743,4323,2024-01-07 03:42:56.649339676,35.7279096235877,0
27250,6042,4882,2024-01-07 03:43:11.222275257,79.36115285532895,0
27251,1555,3439,2024-01-07 03:44:55.049150944,21.509715643184926,0
27252,1870,3246,2024-01-07 03:45:18.069696426,157.10761731065577,0
27253,8250,6797,2024-01-07 03:45:33.326101065,64.09345576367124,0
27254,5644,9363,2024-01-07 03:45:38.225813627,107.23281530603447,0
27255,8410,3334,2024-01-07 03:47:15.915721655,59.821758916988706,0
27256,447,5809,2024-01-07 03:47:48.770635843,77.4738840034306,0
27257,4951,2602,2024-01-07 03:48:30.263571739,101.98606665453433,0
27258,4551,0,2024-01-07 03:48:47.033162354,55.900364733124256,0
27259,8966,1283,2024-01-07 03:48:59.896119833,23.463515824665475,0
27260,2689,8381,2024-01-07 03:50:04.006985664,43.62460377630666,0
27261,3112,4924,2024-01-07 03:50:34.916456223,177.17164180895864,0
27262,3776,7900,2024-01-07 03:50:48.522360324,11.714545232687133,0
27263,5106,9131,2024-01-07 03:51:35.972792387,4.427616589589973,0
27264,9569,342,2024-01-07 03:51:42.027285337,220.59683126263624,0
27265,9770,8716,2024-01-07 03:52:10.172311783,109.9949116960064,0
27266,3723,8032,2024-01-07 03:52:18.255054235,44.49607660684527,0
27267,5208,8405,2024-01-07 03:52:23.361535788,27.09747802328814,0
27268,6278,9636,2024-01-07 03:52:35.268536568,21.146946802731108,0
27269,9621,7257,2024-01-07 03:53:06.842554331,96.11308803070942,0
27270,7465,464,2024-01-07 03:53:55.448865414,238.38040622830522,0
27271,1099,3111,2024-01-07 03:54:12.415200710,27.183903651780327,0
27272,2532,2629,2024-01-07 03:54:24.471545458,87.54801323922399,0
27273,3640,489,2024-01-07 03:55:21.804338932,140.46502594530835,0
27274,7698,4267,2024-01-07 03:55:27.812999249,73.21112797409185,0
27275,6,6420,2024-01-07 03:56:20.946156263,1334.1064556629317,0
27276,6,2328,2024-01-07 03:57:11.654924631,879.6075457909614,0
27277,5476,5526,2024-01-07 03:57:34.259119511,24.3191003795822,0
27278,6057,2807,2024-01-07 03:57:42.707510948,36.115907870196,0
27279,2861,564,2024-01-07 03:57:48.619351387,18.33196457885372,0
27280,2751,2517,2024-01-07 03:58:20.665790081,32.34714143911413,0
